date,datetime,SPOSTMIN,SACTMIN
1/6/2018,1/6/2018 14:26,55,
1/6/2018,1/6/2018 14:30,50,
1/6/2018,1/6/2018 14:38,65,
1/6/2018,1/6/2018 14:45,70,
1/6/2018,1/6/2018 14:52,70,
1/6/2018,1/6/2018 15:01,70,
1/6/2018,1/6/2018 15:03,75,
1/6/2018,1/6/2018 15:10,75,
1/6/2018,1/6/2018 14:24,,51
1/6/2018,1/6/2018 15:17,60,
1/6/2018,1/6/2018 15:30,70,
1/6/2018,1/6/2018 15:32,75,
1/6/2018,1/6/2018 15:40,75,
1/6/2018,1/6/2018 15:49,80,
1/6/2018,1/6/2018 15:58,80,
1/6/2018,1/6/2018 15:59,80,
1/6/2018,1/6/2018 16:05,80,
1/6/2018,1/6/2018 16:10,75,
1/6/2018,1/6/2018 16:17,70,
1/6/2018,1/6/2018 16:26,45,
1/6/2018,1/6/2018 16:32,45,
1/6/2018,1/6/2018 16:40,45,
1/6/2018,1/6/2018 16:49,45,
1/6/2018,1/6/2018 16:54,45,
1/6/2018,1/6/2018 16:59,30,
1/6/2018,1/6/2018 17:01,30,
1/6/2018,1/6/2018 17:03,30,
1/6/2018,1/6/2018 17:14,35,
1/6/2018,1/6/2018 17:19,40,
1/6/2018,1/6/2018 17:24,40,
1/6/2018,1/6/2018 17:36,45,
1/6/2018,1/6/2018 17:38,45,
1/6/2018,1/6/2018 17:45,45,
1/6/2018,1/6/2018 17:52,45,
1/6/2018,1/6/2018 17:59,45,
1/6/2018,1/6/2018 18:03,45,
1/6/2018,1/6/2018 18:10,35,
1/6/2018,1/6/2018 18:19,40,
1/6/2018,1/6/2018 18:30,30,
1/6/2018,1/6/2018 18:30,30,
1/6/2018,1/6/2018 18:38,10,
1/6/2018,1/6/2018 18:45,10,
1/6/2018,1/6/2018 18:56,10,
1/6/2018,1/6/2018 19:03,15,
1/6/2018,1/6/2018 19:07,15,
1/6/2018,1/6/2018 19:12,15,
1/6/2018,1/6/2018 19:17,15,
1/6/2018,1/6/2018 19:24,20,
1/6/2018,1/6/2018 19:30,20,
1/6/2018,1/6/2018 19:40,15,
1/6/2018,1/6/2018 19:45,-999,
1/6/2018,1/6/2018 19:56,30,
1/6/2018,1/6/2018 19:59,25,
1/6/2018,1/6/2018 20:05,-999,
1/7/2018,1/7/2018 8:52,5,
1/7/2018,1/7/2018 8:59,5,
1/7/2018,1/7/2018 9:03,5,
1/7/2018,1/7/2018 9:12,15,
1/7/2018,1/7/2018 9:17,15,
1/7/2018,1/7/2018 9:24,20,
1/7/2018,1/7/2018 9:30,15,
1/7/2018,1/7/2018 9:40,-999,
1/7/2018,1/7/2018 9:47,-999,
1/7/2018,1/7/2018 9:52,-999,
1/7/2018,1/7/2018 9:48,,9
1/7/2018,1/7/2018 9:59,-999,
1/7/2018,1/7/2018 10:03,-999,
1/7/2018,1/7/2018 10:10,25,
1/7/2018,1/7/2018 10:12,25,
1/7/2018,1/7/2018 10:21,20,
1/7/2018,1/7/2018 10:24,20,
1/7/2018,1/7/2018 10:32,20,
1/7/2018,1/7/2018 10:33,,3
1/7/2018,1/7/2018 10:38,20,
1/7/2018,1/7/2018 10:49,20,
1/7/2018,1/7/2018 10:52,20,
1/7/2018,1/7/2018 11:01,20,
1/7/2018,1/7/2018 11:03,20,
1/7/2018,1/7/2018 11:10,20,
1/7/2018,1/7/2018 9:48,,9
1/7/2018,1/7/2018 11:13,30,
1/7/2018,1/7/2018 11:19,30,
1/7/2018,1/7/2018 11:24,30,
1/7/2018,1/7/2018 11:30,30,
1/7/2018,1/7/2018 11:40,30,
1/7/2018,1/7/2018 11:13,,31
1/7/2018,1/7/2018 11:45,40,
1/7/2018,1/7/2018 11:52,40,
1/7/2018,1/7/2018 12:01,45,
1/7/2018,1/7/2018 12:03,45,
1/7/2018,1/7/2018 12:14,50,
1/7/2018,1/7/2018 12:17,50,
1/7/2018,1/7/2018 12:24,50,
1/7/2018,1/7/2018 12:30,55,
1/7/2018,1/7/2018 12:40,55,
1/7/2018,1/7/2018 12:45,55,
1/7/2018,1/7/2018 12:54,50,
1/7/2018,1/7/2018 13:01,50,
1/7/2018,1/7/2018 13:05,45,
1/7/2018,1/7/2018 13:14,40,
1/7/2018,1/7/2018 13:23,25,
1/7/2018,1/7/2018 13:24,25,
1/7/2018,1/7/2018 13:30,25,
1/7/2018,1/7/2018 13:38,25,
1/7/2018,1/7/2018 13:45,25,
1/7/2018,1/7/2018 13:52,25,
1/7/2018,1/7/2018 13:59,35,
1/7/2018,1/7/2018 14:03,35,
1/7/2018,1/7/2018 14:10,35,
1/7/2018,1/7/2018 14:17,65,
1/7/2018,1/7/2018 14:24,65,
1/7/2018,1/7/2018 14:34,65,
1/7/2018,1/7/2018 14:38,55,
1/7/2018,1/7/2018 14:52,60,
1/7/2018,1/7/2018 14:53,60,
1/7/2018,1/7/2018 14:59,60,
1/7/2018,1/7/2018 15:03,60,
1/7/2018,1/7/2018 15:10,55,
1/7/2018,1/7/2018 15:17,65,
1/7/2018,1/7/2018 15:24,65,
1/7/2018,1/7/2018 15:36,50,
1/7/2018,1/7/2018 15:38,50,
1/7/2018,1/7/2018 15:47,45,
1/7/2018,1/7/2018 15:52,45,
1/7/2018,1/7/2018 16:01,45,
1/7/2018,1/7/2018 16:03,45,
1/7/2018,1/7/2018 16:10,45,
1/7/2018,1/7/2018 16:17,45,
1/7/2018,1/7/2018 16:26,45,
1/7/2018,1/7/2018 16:34,45,
1/7/2018,1/7/2018 16:40,45,
1/7/2018,1/7/2018 16:45,45,
1/7/2018,1/7/2018 16:54,45,
1/7/2018,1/7/2018 17:03,45,
1/7/2018,1/7/2018 17:03,45,
1/7/2018,1/7/2018 17:10,-999,
1/7/2018,1/7/2018 17:21,-999,
1/7/2018,1/7/2018 17:24,-999,
1/7/2018,1/7/2018 17:34,-999,
1/7/2018,1/7/2018 17:38,-999,
1/7/2018,1/7/2018 17:45,-999,
1/7/2018,1/7/2018 17:52,-999,
1/7/2018,1/7/2018 17:59,-999,
1/7/2018,1/7/2018 18:03,-999,
1/7/2018,1/7/2018 18:12,-999,
1/7/2018,1/7/2018 18:17,-999,
1/7/2018,1/7/2018 18:28,-999,
1/7/2018,1/7/2018 18:34,-999,
1/7/2018,1/7/2018 18:46,-999,
1/7/2018,1/7/2018 18:49,-999,
1/7/2018,1/7/2018 18:59,-999,
1/7/2018,1/7/2018 19:00,-999,
1/7/2018,1/7/2018 19:07,-999,
1/7/2018,1/7/2018 19:12,-999,
1/7/2018,1/7/2018 19:17,-999,
1/7/2018,1/7/2018 19:28,10,
1/7/2018,1/7/2018 19:34,10,
1/7/2018,1/7/2018 19:38,10,
1/7/2018,1/7/2018 19:49,10,
1/7/2018,1/7/2018 19:52,10,
1/7/2018,1/7/2018 20:03,10,
1/7/2018,1/7/2018 20:03,-999,
1/8/2018,1/8/2018 7:52,5,
1/8/2018,1/8/2018 8:01,5,
1/8/2018,1/8/2018 8:05,5,
1/8/2018,1/8/2018 8:14,10,
1/8/2018,1/8/2018 8:17,10,
1/8/2018,1/8/2018 8:28,10,
1/8/2018,1/8/2018 8:34,10,
1/8/2018,1/8/2018 8:38,10,
1/8/2018,1/8/2018 8:45,10,
1/8/2018,1/8/2018 8:52,10,
1/8/2018,1/8/2018 9:03,15,
1/8/2018,1/8/2018 9:03,15,
1/8/2018,1/8/2018 9:09,20,
1/8/2018,1/8/2018 9:12,20,
1/8/2018,1/8/2018 9:19,20,
1/8/2018,1/8/2018 9:23,40,
1/8/2018,1/8/2018 9:24,25,
1/8/2018,1/8/2018 9:29,-999,
1/8/2018,1/8/2018 9:34,50,
1/8/2018,1/8/2018 9:42,-999,
1/8/2018,1/8/2018 9:45,-999,
1/8/2018,1/8/2018 9:52,-999,
1/8/2018,1/8/2018 10:05,-999,
1/8/2018,1/8/2018 10:09,5,
1/8/2018,1/8/2018 10:13,50,
1/8/2018,1/8/2018 10:16,50,
1/8/2018,1/8/2018 10:19,50,
1/8/2018,1/8/2018 10:24,20,
1/8/2018,1/8/2018 10:36,50,
1/8/2018,1/8/2018 10:38,35,
1/8/2018,1/8/2018 10:51,30,
1/8/2018,1/8/2018 10:52,30,
1/8/2018,1/8/2018 11:01,25,
1/8/2018,1/8/2018 11:07,30,
1/8/2018,1/8/2018 11:10,30,
1/8/2018,1/8/2018 11:17,50,
1/8/2018,1/8/2018 11:18,60,
1/8/2018,1/8/2018 11:24,50,
1/8/2018,1/8/2018 11:30,80,
1/8/2018,1/8/2018 11:40,45,
1/8/2018,1/8/2018 11:45,45,
1/8/2018,1/8/2018 11:52,50,
1/8/2018,1/8/2018 11:59,70,
1/8/2018,1/8/2018 12:05,50,
1/8/2018,1/8/2018 12:17,75,
1/8/2018,1/8/2018 12:18,75,
1/8/2018,1/8/2018 11:17,,61
1/8/2018,1/8/2018 12:24,70,
1/8/2018,1/8/2018 12:32,80,
1/8/2018,1/8/2018 12:40,75,
1/8/2018,1/8/2018 12:49,60,
1/8/2018,1/8/2018 12:56,70,
1/8/2018,1/8/2018 13:03,70,
1/8/2018,1/8/2018 13:03,70,
1/8/2018,1/8/2018 13:10,70,
1/8/2018,1/8/2018 13:17,70,
1/8/2018,1/8/2018 13:24,70,
1/8/2018,1/8/2018 13:30,70,
1/8/2018,1/8/2018 13:40,70,
1/8/2018,1/8/2018 13:47,40,
1/8/2018,1/8/2018 13:58,50,
1/8/2018,1/8/2018 13:59,50,
1/8/2018,1/8/2018 14:01,50,
1/8/2018,1/8/2018 14:03,50,
1/8/2018,1/8/2018 14:12,45,
1/8/2018,1/8/2018 14:18,70,
1/8/2018,1/8/2018 14:19,70,
1/8/2018,1/8/2018 14:24,55,
1/8/2018,1/8/2018 14:32,45,
1/8/2018,1/8/2018 14:40,105,
1/8/2018,1/8/2018 14:47,70,
1/8/2018,1/8/2018 14:47,70,
1/8/2018,1/8/2018 14:56,50,
1/8/2018,1/8/2018 15:03,50,
1/8/2018,1/8/2018 15:03,50,
1/8/2018,1/8/2018 15:10,55,
1/8/2018,1/8/2018 15:19,50,
1/8/2018,1/8/2018 15:24,50,
1/8/2018,1/8/2018 15:30,50,
1/8/2018,1/8/2018 15:38,50,
1/8/2018,1/8/2018 15:45,45,
1/8/2018,1/8/2018 15:52,50,
1/8/2018,1/8/2018 16:03,45,
1/8/2018,1/8/2018 16:05,45,
1/8/2018,1/8/2018 16:10,45,
1/8/2018,1/8/2018 16:21,55,
1/8/2018,1/8/2018 16:21,55,
1/8/2018,1/8/2018 16:24,55,
1/8/2018,1/8/2018 16:31,55,
1/8/2018,1/8/2018 16:34,55,
1/8/2018,1/8/2018 16:38,50,
1/8/2018,1/8/2018 16:47,45,
1/8/2018,1/8/2018 16:54,40,
1/8/2018,1/8/2018 16:59,40,
1/8/2018,1/8/2018 16:31,,21
1/8/2018,1/8/2018 17:03,35,
1/8/2018,1/8/2018 17:12,35,
1/8/2018,1/8/2018 17:17,40,
1/8/2018,1/8/2018 17:26,40,
1/8/2018,1/8/2018 17:32,40,
1/8/2018,1/8/2018 17:38,40,
1/8/2018,1/8/2018 17:11,,33
1/8/2018,1/8/2018 17:49,40,
1/8/2018,1/8/2018 17:56,50,
1/8/2018,1/8/2018 17:59,45,
1/8/2018,1/8/2018 18:03,35,
1/8/2018,1/8/2018 18:10,30,
1/8/2018,1/8/2018 18:17,30,
1/8/2018,1/8/2018 18:26,35,
1/8/2018,1/8/2018 18:30,30,
1/8/2018,1/8/2018 18:38,25,
1/8/2018,1/8/2018 18:45,20,
1/8/2018,1/8/2018 18:58,15,
1/8/2018,1/8/2018 18:59,15,
1/8/2018,1/8/2018 19:03,45,
1/8/2018,1/8/2018 19:14,30,
1/8/2018,1/8/2018 19:17,30,
1/8/2018,1/8/2018 19:26,30,
1/8/2018,1/8/2018 19:34,35,
1/8/2018,1/8/2018 19:38,30,
1/8/2018,1/8/2018 19:45,45,
1/8/2018,1/8/2018 19:52,50,
1/8/2018,1/8/2018 20:03,50,
1/8/2018,1/8/2018 20:03,50,
1/9/2018,1/9/2018 8:54,5,
1/9/2018,1/9/2018 8:59,5,
1/9/2018,1/9/2018 9:03,5,
1/9/2018,1/9/2018 9:10,5,
1/9/2018,1/9/2018 9:21,10,
1/9/2018,1/9/2018 9:30,10,
1/9/2018,1/9/2018 9:32,10,
1/9/2018,1/9/2018 9:38,10,
1/9/2018,1/9/2018 9:47,15,
1/9/2018,1/9/2018 9:52,15,
1/9/2018,1/9/2018 9:59,15,
1/9/2018,1/9/2018 10:03,15,
1/9/2018,1/9/2018 10:04,15,
1/9/2018,1/9/2018 10:10,15,
1/9/2018,1/9/2018 10:21,20,
1/9/2018,1/9/2018 10:24,20,
1/9/2018,1/9/2018 10:04,,13
1/9/2018,1/9/2018 10:32,25,
1/9/2018,1/9/2018 10:40,35,
1/9/2018,1/9/2018 10:47,35,
1/9/2018,1/9/2018 10:54,40,
1/9/2018,1/9/2018 10:59,40,
1/9/2018,1/9/2018 10:59,40,
1/9/2018,1/9/2018 11:19,35,
1/9/2018,1/9/2018 11:01,,21
1/9/2018,1/9/2018 11:28,30,
1/9/2018,1/9/2018 11:30,30,
1/9/2018,1/9/2018 11:38,25,
1/9/2018,1/9/2018 11:47,25,
1/9/2018,1/9/2018 11:52,30,
1/9/2018,1/9/2018 12:03,35,
1/9/2018,1/9/2018 12:03,35,
1/9/2018,1/9/2018 12:05,35,
1/9/2018,1/9/2018 12:10,35,
1/9/2018,1/9/2018 12:19,40,
1/9/2018,1/9/2018 12:24,40,
1/9/2018,1/9/2018 12:30,45,
1/9/2018,1/9/2018 12:05,,26
1/9/2018,1/9/2018 12:46,40,
1/9/2018,1/9/2018 12:47,40,
1/9/2018,1/9/2018 12:56,35,
1/9/2018,1/9/2018 12:59,35,
1/9/2018,1/9/2018 13:07,30,
1/9/2018,1/9/2018 13:12,25,
1/9/2018,1/9/2018 13:17,25,
1/9/2018,1/9/2018 13:26,20,
1/9/2018,1/9/2018 13:36,25,
1/9/2018,1/9/2018 13:38,25,
1/9/2018,1/9/2018 13:47,-999,
1/9/2018,1/9/2018 13:52,45,
1/9/2018,1/9/2018 13:59,45,
1/9/2018,1/9/2018 14:05,45,
1/9/2018,1/9/2018 14:12,45,
1/9/2018,1/9/2018 14:17,35,
1/9/2018,1/9/2018 14:24,50,
1/9/2018,1/9/2018 14:32,50,
1/9/2018,1/9/2018 14:40,50,
1/9/2018,1/9/2018 14:47,45,
1/9/2018,1/9/2018 14:56,45,
1/9/2018,1/9/2018 14:59,45,
1/9/2018,1/9/2018 15:03,-999,
1/9/2018,1/9/2018 15:14,-999,
1/9/2018,1/9/2018 15:17,-999,
1/9/2018,1/9/2018 15:24,-999,
1/9/2018,1/9/2018 15:27,60,
1/9/2018,1/9/2018 15:36,35,
1/9/2018,1/9/2018 15:40,25,
1/9/2018,1/9/2018 15:53,35,
1/9/2018,1/9/2018 15:56,25,
1/9/2018,1/9/2018 16:01,35,
1/9/2018,1/9/2018 16:05,25,
1/9/2018,1/9/2018 16:10,30,
1/9/2018,1/9/2018 15:56,,16
1/9/2018,1/9/2018 16:17,25,
1/9/2018,1/9/2018 16:26,25,
1/9/2018,1/9/2018 16:30,25,
1/9/2018,1/9/2018 16:40,40,
1/9/2018,1/9/2018 16:47,30,
1/9/2018,1/9/2018 16:52,20,
1/9/2018,1/9/2018 16:59,60,
1/9/2018,1/9/2018 17:07,20,
1/9/2018,1/9/2018 17:10,30,
1/9/2018,1/9/2018 17:17,25,
1/9/2018,1/9/2018 17:24,25,
1/9/2018,1/9/2018 17:30,25,
1/9/2018,1/9/2018 17:38,45,
1/9/2018,1/9/2018 17:45,40,
1/9/2018,1/9/2018 17:52,35,
1/9/2018,1/9/2018 17:59,20,
1/9/2018,1/9/2018 18:03,20,
1/9/2018,1/9/2018 18:10,20,
1/9/2018,1/9/2018 18:21,20,
1/9/2018,1/9/2018 18:28,20,
1/9/2018,1/9/2018 18:34,15,
1/9/2018,1/9/2018 18:38,15,
1/9/2018,1/9/2018 18:47,15,
1/9/2018,1/9/2018 18:54,15,
1/9/2018,1/9/2018 19:01,15,
1/9/2018,1/9/2018 19:07,15,
1/9/2018,1/9/2018 19:10,15,
1/9/2018,1/9/2018 19:21,15,
1/9/2018,1/9/2018 19:26,15,
1/9/2018,1/9/2018 19:30,15,
1/9/2018,1/9/2018 19:42,15,
1/9/2018,1/9/2018 19:45,10,
1/9/2018,1/9/2018 19:52,10,
1/9/2018,1/9/2018 20:01,10,
1/9/2018,1/9/2018 20:03,10,
1/10/2018,1/10/2018 8:52,5,
1/10/2018,1/10/2018 9:01,5,
1/10/2018,1/10/2018 9:05,5,
1/10/2018,1/10/2018 9:06,,4
1/10/2018,1/10/2018 9:16,10,
1/10/2018,1/10/2018 9:19,10,
1/10/2018,1/10/2018 9:26,10,
1/10/2018,1/10/2018 9:30,10,
1/10/2018,1/10/2018 9:38,10,
1/10/2018,1/10/2018 9:45,15,
1/10/2018,1/10/2018 9:52,15,
1/10/2018,1/10/2018 10:01,15,
1/10/2018,1/10/2018 10:03,15,
1/10/2018,1/10/2018 10:12,15,
1/10/2018,1/10/2018 10:21,20,
1/10/2018,1/10/2018 10:26,20,
1/10/2018,1/10/2018 10:34,25,
1/10/2018,1/10/2018 10:40,30,
1/10/2018,1/10/2018 10:47,35,
1/10/2018,1/10/2018 10:50,45,
1/10/2018,1/10/2018 10:54,45,
1/10/2018,1/10/2018 11:01,50,
1/10/2018,1/10/2018 11:03,50,
1/10/2018,1/10/2018 11:10,50,
1/10/2018,1/10/2018 10:35,,40
1/10/2018,1/10/2018 11:17,55,
1/10/2018,1/10/2018 11:24,55,
1/10/2018,1/10/2018 11:32,55,
1/10/2018,1/10/2018 11:34,55,
1/10/2018,1/10/2018 11:42,55,
1/10/2018,1/10/2018 11:47,55,
1/10/2018,1/10/2018 11:59,50,
1/10/2018,1/10/2018 12:02,45,
1/10/2018,1/10/2018 12:03,45,
1/10/2018,1/10/2018 12:14,40,
1/10/2018,1/10/2018 12:19,50,
1/10/2018,1/10/2018 12:24,50,
1/10/2018,1/10/2018 12:30,50,
1/10/2018,1/10/2018 12:40,35,
1/10/2018,1/10/2018 12:45,35,
1/10/2018,1/10/2018 12:52,15,
1/10/2018,1/10/2018 13:01,15,
1/10/2018,1/10/2018 13:03,15,
1/10/2018,1/10/2018 13:12,25,
1/10/2018,1/10/2018 13:19,20,
1/10/2018,1/10/2018 13:24,20,
1/10/2018,1/10/2018 13:30,25,
1/10/2018,1/10/2018 13:38,40,
1/10/2018,1/10/2018 13:45,40,
1/10/2018,1/10/2018 13:54,40,
1/10/2018,1/10/2018 13:59,40,
1/10/2018,1/10/2018 14:03,40,
1/10/2018,1/10/2018 14:10,35,
1/10/2018,1/10/2018 14:21,40,
1/10/2018,1/10/2018 14:26,40,
1/10/2018,1/10/2018 14:32,40,
1/10/2018,1/10/2018 14:38,40,
1/10/2018,1/10/2018 14:45,40,
1/10/2018,1/10/2018 14:54,40,
1/10/2018,1/10/2018 14:59,40,
1/10/2018,1/10/2018 15:03,40,
1/10/2018,1/10/2018 15:10,40,
1/10/2018,1/10/2018 15:17,35,
1/10/2018,1/10/2018 15:30,35,
1/10/2018,1/10/2018 15:30,35,
1/10/2018,1/10/2018 15:40,30,
1/10/2018,1/10/2018 15:45,35,
1/10/2018,1/10/2018 15:54,35,
1/10/2018,1/10/2018 16:01,35,
1/10/2018,1/10/2018 16:05,40,
1/10/2018,1/10/2018 16:10,35,
1/10/2018,1/10/2018 16:11,30,
1/10/2018,1/10/2018 16:19,30,
1/10/2018,1/10/2018 16:24,30,
1/10/2018,1/10/2018 16:34,35,
1/10/2018,1/10/2018 16:40,35,
1/10/2018,1/10/2018 16:45,35,
1/10/2018,1/10/2018 16:54,35,
1/10/2018,1/10/2018 17:01,40,
1/10/2018,1/10/2018 17:03,40,
1/10/2018,1/10/2018 17:10,55,
1/10/2018,1/10/2018 17:17,45,
1/10/2018,1/10/2018 17:30,35,
1/10/2018,1/10/2018 17:30,30,
1/10/2018,1/10/2018 17:38,65,
1/10/2018,1/10/2018 17:47,35,
1/10/2018,1/10/2018 17:56,20,
1/10/2018,1/10/2018 18:01,20,
1/10/2018,1/10/2018 18:03,15,
1/10/2018,1/10/2018 18:10,-999,
1/10/2018,1/10/2018 18:19,-999,
1/10/2018,1/10/2018 18:24,35,
1/10/2018,1/10/2018 18:30,30,
1/10/2018,1/10/2018 18:38,30,
1/10/2018,1/10/2018 18:45,20,
1/10/2018,1/10/2018 18:52,20,
1/10/2018,1/10/2018 18:59,15,
1/10/2018,1/10/2018 19:03,15,
1/10/2018,1/10/2018 19:10,15,
1/10/2018,1/10/2018 19:17,20,
1/10/2018,1/10/2018 19:26,20,
1/10/2018,1/10/2018 19:30,15,
1/10/2018,1/10/2018 19:40,10,
1/10/2018,1/10/2018 19:49,10,
1/10/2018,1/10/2018 19:54,10,
1/10/2018,1/10/2018 20:03,10,
1/10/2018,1/10/2018 20:05,-999,
1/11/2018,1/11/2018 8:52,5,
1/11/2018,1/11/2018 8:59,5,
1/11/2018,1/11/2018 9:03,5,
1/11/2018,1/11/2018 9:06,5,
1/11/2018,1/11/2018 9:07,,4
1/11/2018,1/11/2018 9:17,10,
1/11/2018,1/11/2018 9:18,10,
1/11/2018,1/11/2018 9:26,10,
1/11/2018,1/11/2018 9:30,10,
1/11/2018,1/11/2018 9:16,,6
1/11/2018,1/11/2018 9:38,10,
1/11/2018,1/11/2018 9:45,20,
1/11/2018,1/11/2018 9:52,20,
1/11/2018,1/11/2018 9:59,20,
1/11/2018,1/11/2018 10:03,20,
1/11/2018,1/11/2018 10:10,20,
1/11/2018,1/11/2018 10:17,25,
1/11/2018,1/11/2018 10:24,25,
1/11/2018,1/11/2018 10:18,,8
1/11/2018,1/11/2018 10:30,25,
1/11/2018,1/11/2018 10:38,25,
1/11/2018,1/11/2018 10:45,30,
1/11/2018,1/11/2018 10:52,30,
1/11/2018,1/11/2018 10:59,35,
1/11/2018,1/11/2018 11:03,35,
1/11/2018,1/11/2018 11:10,35,
1/11/2018,1/11/2018 11:17,40,
1/11/2018,1/11/2018 11:24,40,
1/11/2018,1/11/2018 11:27,50,
1/11/2018,1/11/2018 11:30,45,
1/11/2018,1/11/2018 11:38,45,
1/11/2018,1/11/2018 11:45,50,
1/11/2018,1/11/2018 11:52,50,
1/11/2018,1/11/2018 11:59,50,
1/11/2018,1/11/2018 12:03,50,
1/11/2018,1/11/2018 12:10,55,
1/11/2018,1/11/2018 12:17,60,
1/11/2018,1/11/2018 12:24,60,
1/11/2018,1/11/2018 12:30,60,
1/11/2018,1/11/2018 12:38,60,
1/11/2018,1/11/2018 12:45,60,
1/11/2018,1/11/2018 12:52,60,
1/11/2018,1/11/2018 12:59,45,
1/11/2018,1/11/2018 13:03,40,
1/11/2018,1/11/2018 13:10,50,
1/11/2018,1/11/2018 13:17,50,
1/11/2018,1/11/2018 13:24,50,
1/11/2018,1/11/2018 13:25,50,
1/11/2018,1/11/2018 13:30,50,
1/11/2018,1/11/2018 13:38,40,
1/11/2018,1/11/2018 13:45,30,
1/11/2018,1/11/2018 13:52,35,
1/11/2018,1/11/2018 13:56,40,
1/11/2018,1/11/2018 13:59,35,
1/11/2018,1/11/2018 14:00,50,
1/11/2018,1/11/2018 14:03,30,
1/11/2018,1/11/2018 14:10,35,
1/11/2018,1/11/2018 14:17,50,
1/11/2018,1/11/2018 14:24,50,
1/11/2018,1/11/2018 14:29,50,
1/11/2018,1/11/2018 14:30,50,
1/11/2018,1/11/2018 14:38,50,
1/11/2018,1/11/2018 14:45,50,
1/11/2018,1/11/2018 14:52,50,
1/11/2018,1/11/2018 14:59,50,
1/11/2018,1/11/2018 14:29,,33
1/11/2018,1/11/2018 15:03,55,
1/11/2018,1/11/2018 15:10,50,
1/11/2018,1/11/2018 15:17,50,
1/11/2018,1/11/2018 15:24,50,
1/11/2018,1/11/2018 15:30,45,
1/11/2018,1/11/2018 15:38,45,
1/11/2018,1/11/2018 15:45,30,
1/11/2018,1/11/2018 15:52,30,
1/11/2018,1/11/2018 15:59,20,
1/11/2018,1/11/2018 16:03,20,
1/11/2018,1/11/2018 16:10,-999,
1/11/2018,1/11/2018 16:17,50,
1/11/2018,1/11/2018 15:46,,31
1/11/2018,1/11/2018 16:24,50,
1/11/2018,1/11/2018 16:30,45,
1/11/2018,1/11/2018 16:38,45,
1/11/2018,1/11/2018 16:45,45,
1/11/2018,1/11/2018 16:52,45,
1/11/2018,1/11/2018 16:59,45,
1/11/2018,1/11/2018 17:03,45,
1/11/2018,1/11/2018 17:08,45,
1/11/2018,1/11/2018 17:10,45,
1/11/2018,1/11/2018 17:17,45,
1/11/2018,1/11/2018 17:24,30,
1/11/2018,1/11/2018 17:09,,19
1/11/2018,1/11/2018 17:30,30,
1/11/2018,1/11/2018 17:38,30,
1/11/2018,1/11/2018 17:45,30,
1/11/2018,1/11/2018 17:52,30,
1/11/2018,1/11/2018 17:59,30,
1/11/2018,1/11/2018 18:03,40,
1/11/2018,1/11/2018 16:50,,28
1/11/2018,1/11/2018 18:10,40,
1/11/2018,1/11/2018 18:17,30,
1/11/2018,1/11/2018 18:24,30,
1/11/2018,1/11/2018 18:30,75,
1/11/2018,1/11/2018 18:38,35,
1/11/2018,1/11/2018 18:45,30,
1/11/2018,1/11/2018 18:52,20,
1/11/2018,1/11/2018 18:59,20,
1/11/2018,1/11/2018 19:03,20,
1/11/2018,1/11/2018 19:10,60,
1/11/2018,1/11/2018 19:17,35,
1/11/2018,1/11/2018 19:24,30,
1/11/2018,1/11/2018 19:30,35,
1/11/2018,1/11/2018 19:38,30,
1/11/2018,1/11/2018 19:45,35,
1/11/2018,1/11/2018 19:52,10,
1/11/2018,1/11/2018 19:59,10,
1/11/2018,1/11/2018 20:03,-999,
1/12/2018,1/12/2018 8:52,-999,
1/12/2018,1/12/2018 8:59,5,
1/12/2018,1/12/2018 9:03,5,
1/12/2018,1/12/2018 9:10,5,
1/12/2018,1/12/2018 9:17,15,
1/12/2018,1/12/2018 9:24,15,
1/12/2018,1/12/2018 9:30,15,
1/12/2018,1/12/2018 9:38,15,
1/12/2018,1/12/2018 9:45,15,
1/12/2018,1/12/2018 9:45,20,
1/12/2018,1/12/2018 9:52,20,
1/12/2018,1/12/2018 9:59,20,
1/12/2018,1/12/2018 10:03,20,
1/12/2018,1/12/2018 10:10,25,
1/12/2018,1/12/2018 10:17,25,
1/12/2018,1/12/2018 10:24,25,
1/12/2018,1/12/2018 10:30,25,
1/12/2018,1/12/2018 10:38,30,
1/12/2018,1/12/2018 10:45,35,
1/12/2018,1/12/2018 10:52,35,
1/12/2018,1/12/2018 10:59,40,
1/12/2018,1/12/2018 11:03,40,
1/12/2018,1/12/2018 11:10,40,
1/12/2018,1/12/2018 11:17,40,
1/12/2018,1/12/2018 11:24,35,
1/12/2018,1/12/2018 11:30,35,
1/12/2018,1/12/2018 11:31,-999,
1/12/2018,1/12/2018 11:38,-999,
1/12/2018,1/12/2018 11:45,-999,
1/12/2018,1/12/2018 11:52,-999,
1/12/2018,1/12/2018 11:59,-999,
1/12/2018,1/12/2018 12:03,-999,
1/12/2018,1/12/2018 12:10,-999,
1/12/2018,1/12/2018 12:17,-999,
1/12/2018,1/12/2018 12:24,-999,
1/12/2018,1/12/2018 12:30,-999,
1/12/2018,1/12/2018 12:38,-999,
1/12/2018,1/12/2018 12:45,-999,
1/12/2018,1/12/2018 12:52,-999,
1/12/2018,1/12/2018 12:59,-999,
1/12/2018,1/12/2018 13:03,-999,
1/12/2018,1/12/2018 13:10,-999,
1/12/2018,1/12/2018 13:17,50,
1/12/2018,1/12/2018 13:23,30,
1/12/2018,1/12/2018 13:24,50,
