date,datetime,SPOSTMIN,SACTMIN
10/14/2018,10/14/2018 10:17,150,
10/14/2018,10/14/2018 10:24,180,
10/14/2018,10/14/2018 10:30,180,
10/14/2018,10/14/2018 9:01,,91
10/14/2018,10/14/2018 10:38,210,
10/14/2018,10/14/2018 10:45,195,
10/14/2018,10/14/2018 10:49,195,
10/14/2018,10/14/2018 10:52,210,
10/14/2018,10/14/2018 10:59,210,
10/14/2018,10/14/2018 11:03,210,
10/14/2018,10/14/2018 11:10,225,
10/14/2018,10/14/2018 11:17,225,
10/14/2018,10/14/2018 11:22,225,
10/14/2018,10/14/2018 11:24,225,
10/14/2018,10/14/2018 11:30,225,
10/14/2018,10/14/2018 11:38,240,
10/14/2018,10/14/2018 11:45,210,
10/14/2018,10/14/2018 11:52,210,
10/14/2018,10/14/2018 11:59,210,
10/14/2018,10/14/2018 12:03,210,
10/14/2018,10/14/2018 12:10,210,
10/14/2018,10/14/2018 12:17,210,
10/14/2018,10/14/2018 12:24,195,
10/14/2018,10/14/2018 12:30,195,
10/14/2018,10/14/2018 12:38,195,
10/14/2018,10/14/2018 12:45,195,
10/14/2018,10/14/2018 12:52,195,
10/14/2018,10/14/2018 12:59,210,
10/14/2018,10/14/2018 13:03,210,
10/14/2018,10/14/2018 13:10,210,
10/14/2018,10/14/2018 13:17,210,
10/14/2018,10/14/2018 13:24,210,
10/14/2018,10/14/2018 13:30,210,
10/14/2018,10/14/2018 13:38,195,
10/14/2018,10/14/2018 13:45,195,
10/14/2018,10/14/2018 13:52,180,
10/14/2018,10/14/2018 13:59,150,
10/14/2018,10/14/2018 14:03,180,
10/14/2018,10/14/2018 14:10,180,
10/14/2018,10/14/2018 14:17,180,
10/14/2018,10/14/2018 14:24,180,
10/14/2018,10/14/2018 14:30,180,
10/14/2018,10/14/2018 14:38,180,
10/14/2018,10/14/2018 14:45,180,
10/14/2018,10/14/2018 14:52,180,
10/14/2018,10/14/2018 14:59,180,
10/14/2018,10/14/2018 15:03,180,
10/14/2018,10/14/2018 15:10,180,
10/14/2018,10/14/2018 15:17,180,
10/14/2018,10/14/2018 15:24,180,
10/14/2018,10/14/2018 15:30,210,
10/14/2018,10/14/2018 15:38,210,
10/14/2018,10/14/2018 15:45,180,
10/14/2018,10/14/2018 15:52,180,
10/14/2018,10/14/2018 15:59,180,
10/14/2018,10/14/2018 16:03,180,
10/14/2018,10/14/2018 16:10,180,
10/14/2018,10/14/2018 16:17,180,
10/14/2018,10/14/2018 16:24,210,
10/14/2018,10/14/2018 16:30,-999,
10/14/2018,10/14/2018 16:38,-999,
10/14/2018,10/14/2018 16:45,-999,
10/14/2018,10/14/2018 16:52,-999,
10/14/2018,10/14/2018 16:59,-999,
10/14/2018,10/14/2018 17:03,-999,
10/14/2018,10/14/2018 17:10,-999,
10/14/2018,10/14/2018 17:17,-999,
10/14/2018,10/14/2018 17:24,-999,
10/14/2018,10/14/2018 17:30,180,
10/14/2018,10/14/2018 17:38,210,
10/14/2018,10/14/2018 17:45,210,
10/14/2018,10/14/2018 17:52,210,
10/14/2018,10/14/2018 17:59,210,
10/14/2018,10/14/2018 18:03,210,
10/14/2018,10/14/2018 18:10,210,
10/14/2018,10/14/2018 18:17,210,
10/14/2018,10/14/2018 18:24,210,
10/14/2018,10/14/2018 18:30,195,
10/14/2018,10/14/2018 18:38,180,
10/14/2018,10/14/2018 18:45,180,
10/14/2018,10/14/2018 18:51,180,
10/14/2018,10/14/2018 18:52,180,
10/14/2018,10/14/2018 18:59,180,
10/14/2018,10/14/2018 19:03,180,
10/14/2018,10/14/2018 19:10,180,
10/14/2018,10/14/2018 19:17,180,
10/14/2018,10/14/2018 19:24,180,
10/14/2018,10/14/2018 19:30,180,
10/14/2018,10/14/2018 19:38,180,
10/14/2018,10/14/2018 19:45,180,
10/14/2018,10/14/2018 19:52,180,
10/14/2018,10/14/2018 19:59,180,
10/14/2018,10/14/2018 20:03,180,
10/14/2018,10/14/2018 20:10,-999,
10/14/2018,10/14/2018 20:17,-999,
10/14/2018,10/14/2018 20:24,-999,
10/14/2018,10/14/2018 20:30,-999,
10/14/2018,10/14/2018 20:38,-999,
10/15/2018,10/15/2018 7:17,-999,
10/15/2018,10/15/2018 7:24,-999,
10/15/2018,10/15/2018 7:30,-999,
10/15/2018,10/15/2018 7:38,-999,
10/15/2018,10/15/2018 7:45,-999,
10/15/2018,10/15/2018 7:52,60,
10/15/2018,10/15/2018 7:59,60,
10/15/2018,10/15/2018 8:03,60,
10/15/2018,10/15/2018 8:10,90,
10/15/2018,10/15/2018 8:17,90,
10/15/2018,10/15/2018 8:24,105,
10/15/2018,10/15/2018 8:30,120,
10/15/2018,10/15/2018 8:38,135,
10/15/2018,10/15/2018 8:45,135,
10/15/2018,10/15/2018 8:52,135,
10/15/2018,10/15/2018 8:59,150,
10/15/2018,10/15/2018 9:03,165,
10/15/2018,10/15/2018 9:10,180,
10/15/2018,10/15/2018 9:17,180,
10/15/2018,10/15/2018 9:24,165,
10/15/2018,10/15/2018 9:30,165,
10/15/2018,10/15/2018 9:38,165,
10/15/2018,10/15/2018 9:45,165,
10/15/2018,10/15/2018 9:52,165,
10/15/2018,10/15/2018 9:59,165,
10/15/2018,10/15/2018 10:03,165,
10/15/2018,10/15/2018 10:10,165,
10/15/2018,10/15/2018 10:17,165,
10/15/2018,10/15/2018 10:24,165,
10/15/2018,10/15/2018 10:30,165,
10/15/2018,10/15/2018 10:38,150,
10/15/2018,10/15/2018 10:45,130,
10/15/2018,10/15/2018 10:52,130,
10/15/2018,10/15/2018 10:59,130,
10/15/2018,10/15/2018 11:03,130,
10/15/2018,10/15/2018 11:10,120,
10/15/2018,10/15/2018 11:13,165,
10/15/2018,10/15/2018 11:17,120,
10/15/2018,10/15/2018 11:24,120,
10/15/2018,10/15/2018 11:30,105,
10/15/2018,10/15/2018 11:38,105,
10/15/2018,10/15/2018 11:45,105,
10/15/2018,10/15/2018 11:52,105,
10/15/2018,10/15/2018 11:59,90,
10/15/2018,10/15/2018 12:03,90,
10/15/2018,10/15/2018 12:10,90,
10/15/2018,10/15/2018 12:17,90,
10/15/2018,10/15/2018 12:24,90,
10/15/2018,10/15/2018 12:30,90,
10/15/2018,10/15/2018 12:34,165,
10/15/2018,10/15/2018 12:38,105,
10/15/2018,10/15/2018 12:42,165,
10/15/2018,10/15/2018 12:45,105,
10/15/2018,10/15/2018 12:52,105,
10/15/2018,10/15/2018 12:59,105,
10/15/2018,10/15/2018 13:03,105,
10/15/2018,10/15/2018 13:10,105,
10/15/2018,10/15/2018 13:17,135,
10/15/2018,10/15/2018 13:24,135,
10/15/2018,10/15/2018 13:30,135,
10/15/2018,10/15/2018 13:38,135,
10/15/2018,10/15/2018 13:45,135,
10/15/2018,10/15/2018 13:46,130,
10/15/2018,10/15/2018 13:52,130,
10/15/2018,10/15/2018 13:59,120,
10/15/2018,10/15/2018 14:03,120,
10/15/2018,10/15/2018 14:10,120,
10/15/2018,10/15/2018 14:17,105,
10/15/2018,10/15/2018 14:24,105,
10/15/2018,10/15/2018 14:30,105,
10/15/2018,10/15/2018 14:38,115,
10/15/2018,10/15/2018 14:45,115,
10/15/2018,10/15/2018 14:52,115,
10/15/2018,10/15/2018 14:59,115,
10/15/2018,10/15/2018 15:03,120,
10/15/2018,10/15/2018 15:10,120,
10/15/2018,10/15/2018 15:17,120,
10/15/2018,10/15/2018 15:24,105,
10/15/2018,10/15/2018 15:30,105,
10/15/2018,10/15/2018 15:38,95,
10/15/2018,10/15/2018 15:45,95,
10/15/2018,10/15/2018 15:52,95,
10/15/2018,10/15/2018 15:59,95,
10/15/2018,10/15/2018 16:03,95,
10/15/2018,10/15/2018 16:10,85,
10/15/2018,10/15/2018 16:17,85,
10/15/2018,10/15/2018 16:24,85,
10/15/2018,10/15/2018 16:30,85,
10/15/2018,10/15/2018 16:38,95,
10/15/2018,10/15/2018 16:45,95,
10/15/2018,10/15/2018 16:52,95,
10/15/2018,10/15/2018 16:59,95,
10/15/2018,10/15/2018 17:03,95,
10/15/2018,10/15/2018 17:10,95,
10/15/2018,10/15/2018 17:17,95,
10/15/2018,10/15/2018 17:24,95,
10/15/2018,10/15/2018 17:30,95,
10/15/2018,10/15/2018 17:38,95,
10/15/2018,10/15/2018 17:45,95,
10/15/2018,10/15/2018 17:52,95,
10/15/2018,10/15/2018 17:59,95,
10/15/2018,10/15/2018 18:03,95,
10/15/2018,10/15/2018 18:10,95,
10/15/2018,10/15/2018 18:17,80,
10/15/2018,10/15/2018 18:24,80,
10/15/2018,10/15/2018 16:59,,86
10/15/2018,10/15/2018 18:30,95,
10/15/2018,10/15/2018 18:38,95,
10/15/2018,10/15/2018 18:45,95,
10/15/2018,10/15/2018 18:52,95,
10/15/2018,10/15/2018 18:59,110,
10/15/2018,10/15/2018 19:03,115,
10/15/2018,10/15/2018 19:10,115,
10/15/2018,10/15/2018 19:17,120,
10/15/2018,10/15/2018 19:24,120,
10/15/2018,10/15/2018 19:30,120,
10/15/2018,10/15/2018 19:38,125,
10/15/2018,10/15/2018 19:45,125,
10/15/2018,10/15/2018 19:52,125,
10/15/2018,10/15/2018 19:59,125,
10/15/2018,10/15/2018 20:03,-999,
10/15/2018,10/15/2018 20:10,-999,
10/15/2018,10/15/2018 20:17,-999,
10/15/2018,10/15/2018 20:24,-999,
10/15/2018,10/15/2018 20:30,-999,
10/15/2018,10/15/2018 20:38,-999,
10/16/2018,10/16/2018 8:17,-999,
10/16/2018,10/16/2018 8:24,-999,
10/16/2018,10/16/2018 8:30,-999,
10/16/2018,10/16/2018 8:38,60,
10/16/2018,10/16/2018 8:45,60,
10/16/2018,10/16/2018 8:52,60,
10/16/2018,10/16/2018 8:59,90,
10/16/2018,10/16/2018 9:03,90,
10/16/2018,10/16/2018 9:10,120,
10/16/2018,10/16/2018 9:17,120,
10/16/2018,10/16/2018 9:24,120,
10/16/2018,10/16/2018 9:30,120,
10/16/2018,10/16/2018 9:38,135,
10/16/2018,10/16/2018 9:45,135,
10/16/2018,10/16/2018 9:52,135,
10/16/2018,10/16/2018 9:59,150,
10/16/2018,10/16/2018 10:03,150,
10/16/2018,10/16/2018 10:10,150,
10/16/2018,10/16/2018 10:17,150,
10/16/2018,10/16/2018 10:24,150,
10/16/2018,10/16/2018 10:30,150,
10/16/2018,10/16/2018 10:38,150,
10/16/2018,10/16/2018 10:45,150,
10/16/2018,10/16/2018 10:48,150,
10/16/2018,10/16/2018 10:52,150,
10/16/2018,10/16/2018 10:59,140,
10/16/2018,10/16/2018 11:03,140,
10/16/2018,10/16/2018 11:10,125,
10/16/2018,10/16/2018 11:17,125,
10/16/2018,10/16/2018 11:24,115,
10/16/2018,10/16/2018 11:30,115,
10/16/2018,10/16/2018 11:38,115,
10/16/2018,10/16/2018 11:45,115,
10/16/2018,10/16/2018 11:52,105,
10/16/2018,10/16/2018 11:59,105,
10/16/2018,10/16/2018 12:03,105,
10/16/2018,10/16/2018 12:10,105,
10/16/2018,10/16/2018 12:17,105,
10/16/2018,10/16/2018 12:24,105,
10/16/2018,10/16/2018 12:30,85,
10/16/2018,10/16/2018 12:38,80,
10/16/2018,10/16/2018 12:45,80,
10/16/2018,10/16/2018 12:52,80,
10/16/2018,10/16/2018 12:59,85,
10/16/2018,10/16/2018 13:03,105,
10/16/2018,10/16/2018 13:10,105,
10/16/2018,10/16/2018 13:17,105,
10/16/2018,10/16/2018 13:24,105,
10/16/2018,10/16/2018 13:30,75,
10/16/2018,10/16/2018 13:38,75,
10/16/2018,10/16/2018 13:45,75,
10/16/2018,10/16/2018 13:52,85,
10/16/2018,10/16/2018 13:59,85,
10/16/2018,10/16/2018 14:03,85,
10/16/2018,10/16/2018 14:10,90,
10/16/2018,10/16/2018 14:17,90,
10/16/2018,10/16/2018 14:24,90,
10/16/2018,10/16/2018 14:30,90,
10/16/2018,10/16/2018 14:38,80,
10/16/2018,10/16/2018 14:45,80,
10/16/2018,10/16/2018 14:52,70,
10/16/2018,10/16/2018 14:59,70,
10/16/2018,10/16/2018 15:03,70,
10/16/2018,10/16/2018 15:10,65,
10/16/2018,10/16/2018 15:17,60,
10/16/2018,10/16/2018 15:24,60,
10/16/2018,10/16/2018 15:30,60,
10/16/2018,10/16/2018 15:38,60,
10/16/2018,10/16/2018 15:45,45,
10/16/2018,10/16/2018 15:52,45,
10/16/2018,10/16/2018 15:59,45,
10/16/2018,10/16/2018 16:03,45,
10/16/2018,10/16/2018 16:10,45,
10/16/2018,10/16/2018 16:17,65,
10/16/2018,10/16/2018 16:24,65,
10/16/2018,10/16/2018 16:30,65,
10/16/2018,10/16/2018 16:38,65,
10/16/2018,10/16/2018 16:45,65,
10/16/2018,10/16/2018 16:52,65,
10/16/2018,10/16/2018 16:59,65,
10/16/2018,10/16/2018 17:03,65,
10/16/2018,10/16/2018 17:10,55,
10/16/2018,10/16/2018 17:17,55,
10/16/2018,10/16/2018 17:24,50,
10/16/2018,10/16/2018 17:30,50,
10/16/2018,10/16/2018 17:38,50,
10/16/2018,10/16/2018 17:45,50,
10/16/2018,10/16/2018 17:52,75,
10/16/2018,10/16/2018 17:59,65,
10/16/2018,10/16/2018 18:03,65,
10/16/2018,10/16/2018 18:10,65,
10/16/2018,10/16/2018 18:17,55,
10/16/2018,10/16/2018 18:24,55,
10/16/2018,10/16/2018 18:30,55,
10/16/2018,10/16/2018 18:38,55,
10/16/2018,10/16/2018 18:45,45,
10/16/2018,10/16/2018 18:20,,29
10/16/2018,10/16/2018 18:52,45,
10/16/2018,10/16/2018 18:59,45,
10/16/2018,10/16/2018 19:03,45,
10/16/2018,10/16/2018 19:10,45,
10/16/2018,10/16/2018 19:17,45,
10/16/2018,10/16/2018 19:24,55,
10/16/2018,10/16/2018 19:30,50,
10/16/2018,10/16/2018 19:38,50,
10/16/2018,10/16/2018 19:45,50,
10/16/2018,10/16/2018 19:52,55,
10/16/2018,10/16/2018 19:59,55,
10/16/2018,10/16/2018 20:03,-999,
10/16/2018,10/16/2018 20:10,-999,
10/16/2018,10/16/2018 20:17,-999,
10/16/2018,10/16/2018 20:18,55,
10/16/2018,10/16/2018 20:24,-999,
10/16/2018,10/16/2018 20:30,-999,
10/16/2018,10/16/2018 20:38,-999,
10/17/2018,10/17/2018 8:17,-999,
10/17/2018,10/17/2018 8:24,-999,
10/17/2018,10/17/2018 8:30,60,
10/17/2018,10/17/2018 8:38,60,
10/17/2018,10/17/2018 8:45,60,
10/17/2018,10/17/2018 8:48,60,
10/17/2018,10/17/2018 8:52,75,
10/17/2018,10/17/2018 8:59,75,
10/17/2018,10/17/2018 9:03,90,
10/17/2018,10/17/2018 9:10,90,
10/17/2018,10/17/2018 8:52,,21
10/17/2018,10/17/2018 9:17,105,
10/17/2018,10/17/2018 9:24,105,
10/17/2018,10/17/2018 9:30,105,
10/17/2018,10/17/2018 8:48,,42
10/17/2018,10/17/2018 9:38,105,
10/17/2018,10/17/2018 9:45,105,
10/17/2018,10/17/2018 9:52,105,
10/17/2018,10/17/2018 9:59,120,
10/17/2018,10/17/2018 10:03,120,
10/17/2018,10/17/2018 10:10,120,
10/17/2018,10/17/2018 10:17,120,
10/17/2018,10/17/2018 10:24,120,
10/17/2018,10/17/2018 10:30,120,
10/17/2018,10/17/2018 10:38,105,
10/17/2018,10/17/2018 10:45,105,
10/17/2018,10/17/2018 10:52,85,
10/17/2018,10/17/2018 10:59,85,
10/17/2018,10/17/2018 11:03,80,
10/17/2018,10/17/2018 11:10,80,
10/17/2018,10/17/2018 11:14,120,
10/17/2018,10/17/2018 11:16,80,
10/17/2018,10/17/2018 11:17,80,
10/17/2018,10/17/2018 11:24,80,
10/17/2018,10/17/2018 11:30,80,
10/17/2018,10/17/2018 11:38,75,
10/17/2018,10/17/2018 11:45,75,
10/17/2018,10/17/2018 11:52,70,
10/17/2018,10/17/2018 11:59,70,
10/17/2018,10/17/2018 12:03,70,
10/17/2018,10/17/2018 12:10,75,
10/17/2018,10/17/2018 12:17,75,
10/17/2018,10/17/2018 12:24,75,
10/17/2018,10/17/2018 12:30,75,
10/17/2018,10/17/2018 12:38,80,
10/17/2018,10/17/2018 12:45,80,
10/17/2018,10/17/2018 12:52,80,
10/17/2018,10/17/2018 12:59,80,
10/17/2018,10/17/2018 13:03,85,
10/17/2018,10/17/2018 13:10,85,
10/17/2018,10/17/2018 13:17,85,
10/17/2018,10/17/2018 13:24,85,
10/17/2018,10/17/2018 13:30,90,
10/17/2018,10/17/2018 13:38,80,
10/17/2018,10/17/2018 13:45,80,
10/17/2018,10/17/2018 13:52,80,
10/17/2018,10/17/2018 13:59,80,
10/17/2018,10/17/2018 14:03,80,
10/17/2018,10/17/2018 14:10,80,
10/17/2018,10/17/2018 14:17,90,
10/17/2018,10/17/2018 14:23,80,
10/17/2018,10/17/2018 14:24,90,
10/17/2018,10/17/2018 14:24,90,
10/17/2018,10/17/2018 13:30,,59
10/17/2018,10/17/2018 14:30,90,
10/17/2018,10/17/2018 14:35,75,
10/17/2018,10/17/2018 14:38,75,
10/17/2018,10/17/2018 14:45,75,
10/17/2018,10/17/2018 14:52,75,
10/17/2018,10/17/2018 14:59,75,
10/17/2018,10/17/2018 15:03,75,
10/17/2018,10/17/2018 15:10,75,
10/17/2018,10/17/2018 14:24,,51
10/17/2018,10/17/2018 15:17,75,
10/17/2018,10/17/2018 15:24,75,
10/17/2018,10/17/2018 15:30,80,
10/17/2018,10/17/2018 15:38,80,
10/17/2018,10/17/2018 15:45,80,
10/17/2018,10/17/2018 15:52,80,
10/17/2018,10/17/2018 15:59,80,
10/17/2018,10/17/2018 16:03,90,
10/17/2018,10/17/2018 16:10,90,
10/17/2018,10/17/2018 16:17,80,
10/17/2018,10/17/2018 16:24,80,
10/17/2018,10/17/2018 16:30,80,
10/17/2018,10/17/2018 16:38,75,
10/17/2018,10/17/2018 16:40,70,
10/17/2018,10/17/2018 15:31,,70
10/17/2018,10/17/2018 16:45,75,
10/17/2018,10/17/2018 16:52,75,
10/17/2018,10/17/2018 16:59,75,
10/17/2018,10/17/2018 17:03,75,
10/17/2018,10/17/2018 17:10,75,
10/17/2018,10/17/2018 17:17,80,
10/17/2018,10/17/2018 17:24,80,
10/17/2018,10/17/2018 17:30,80,
10/17/2018,10/17/2018 17:38,75,
10/17/2018,10/17/2018 17:45,75,
10/17/2018,10/17/2018 17:52,75,
10/17/2018,10/17/2018 17:53,90,
10/17/2018,10/17/2018 17:59,90,
10/17/2018,10/17/2018 18:03,90,
10/17/2018,10/17/2018 18:10,95,
10/17/2018,10/17/2018 18:17,95,
10/17/2018,10/17/2018 18:24,95,
10/17/2018,10/17/2018 18:30,95,
10/17/2018,10/17/2018 18:38,85,
10/17/2018,10/17/2018 18:45,85,
10/17/2018,10/17/2018 18:52,85,
10/17/2018,10/17/2018 18:59,85,
10/17/2018,10/17/2018 19:03,85,
10/17/2018,10/17/2018 19:10,85,
10/17/2018,10/17/2018 17:54,,83
10/17/2018,10/17/2018 19:17,85,
10/17/2018,10/17/2018 19:24,85,
10/17/2018,10/17/2018 19:30,85,
10/17/2018,10/17/2018 19:38,75,
10/17/2018,10/17/2018 19:45,75,
10/17/2018,10/17/2018 19:52,70,
10/17/2018,10/17/2018 19:58,70,
10/17/2018,10/17/2018 19:59,70,
10/17/2018,10/17/2018 20:03,70,
10/17/2018,10/17/2018 20:10,-999,
10/17/2018,10/17/2018 20:17,-999,
10/17/2018,10/17/2018 20:24,-999,
10/17/2018,10/17/2018 20:30,-999,
10/17/2018,10/17/2018 20:38,-999,
10/18/2018,10/18/2018 8:17,-999,
10/18/2018,10/18/2018 8:24,-999,
10/18/2018,10/18/2018 8:30,60,
10/18/2018,10/18/2018 8:38,60,
10/18/2018,10/18/2018 8:45,60,
10/18/2018,10/18/2018 8:52,75,
10/18/2018,10/18/2018 8:59,75,
10/18/2018,10/18/2018 9:03,75,
10/18/2018,10/18/2018 9:10,90,
10/18/2018,10/18/2018 9:11,75,
10/18/2018,10/18/2018 9:15,105,
10/18/2018,10/18/2018 9:17,105,
10/18/2018,10/18/2018 9:24,105,
10/18/2018,10/18/2018 9:30,120,
10/18/2018,10/18/2018 9:38,120,
10/18/2018,10/18/2018 9:45,120,
10/18/2018,10/18/2018 9:52,150,
10/18/2018,10/18/2018 9:59,150,
10/18/2018,10/18/2018 10:03,150,
10/18/2018,10/18/2018 10:10,150,
10/18/2018,10/18/2018 10:17,150,
10/18/2018,10/18/2018 10:24,150,
10/18/2018,10/18/2018 10:30,170,
10/18/2018,10/18/2018 10:38,170,
10/18/2018,10/18/2018 10:45,170,
10/18/2018,10/18/2018 10:52,170,
10/18/2018,10/18/2018 10:59,180,
10/18/2018,10/18/2018 11:03,180,
10/18/2018,10/18/2018 11:10,180,
10/18/2018,10/18/2018 11:17,180,
10/18/2018,10/18/2018 11:24,180,
10/18/2018,10/18/2018 11:30,180,
10/18/2018,10/18/2018 11:38,165,
10/18/2018,10/18/2018 11:45,150,
10/18/2018,10/18/2018 11:52,150,
10/18/2018,10/18/2018 11:59,140,
10/18/2018,10/18/2018 12:03,140,
10/18/2018,10/18/2018 12:10,140,
10/18/2018,10/18/2018 12:17,130,
10/18/2018,10/18/2018 12:24,130,
10/18/2018,10/18/2018 12:30,130,
10/18/2018,10/18/2018 12:38,120,
10/18/2018,10/18/2018 12:45,120,
10/18/2018,10/18/2018 12:52,120,
10/18/2018,10/18/2018 12:59,120,
10/18/2018,10/18/2018 13:03,120,
10/18/2018,10/18/2018 13:10,120,
10/18/2018,10/18/2018 13:17,120,
10/18/2018,10/18/2018 13:24,105,
10/18/2018,10/18/2018 13:30,105,
10/18/2018,10/18/2018 13:38,105,
10/18/2018,10/18/2018 13:45,90,
10/18/2018,10/18/2018 13:50,90,
10/18/2018,10/18/2018 13:52,90,
10/18/2018,10/18/2018 13:59,90,
10/18/2018,10/18/2018 14:03,90,
10/18/2018,10/18/2018 14:10,90,
10/18/2018,10/18/2018 14:17,90,
10/18/2018,10/18/2018 14:24,90,
10/18/2018,10/18/2018 14:30,90,
10/18/2018,10/18/2018 14:38,80,
10/18/2018,10/18/2018 14:45,115,
10/18/2018,10/18/2018 14:52,115,
10/18/2018,10/18/2018 14:59,115,
10/18/2018,10/18/2018 15:03,115,
10/18/2018,10/18/2018 15:10,115,
10/18/2018,10/18/2018 15:17,95,
10/18/2018,10/18/2018 15:24,95,
10/18/2018,10/18/2018 13:55,,89
10/18/2018,10/18/2018 15:30,85,
10/18/2018,10/18/2018 15:38,95,
10/18/2018,10/18/2018 15:45,95,
10/18/2018,10/18/2018 15:52,95,
10/18/2018,10/18/2018 15:59,95,
10/18/2018,10/18/2018 16:03,90,
10/18/2018,10/18/2018 16:10,90,
10/18/2018,10/18/2018 16:17,90,
10/18/2018,10/18/2018 16:24,90,
10/18/2018,10/18/2018 16:30,90,
10/18/2018,10/18/2018 16:38,90,
10/18/2018,10/18/2018 16:45,90,
10/18/2018,10/18/2018 16:52,90,
10/18/2018,10/18/2018 16:59,90,
10/18/2018,10/18/2018 17:03,90,
10/18/2018,10/18/2018 17:10,115,
10/18/2018,10/18/2018 17:17,125,
10/18/2018,10/18/2018 17:24,125,
10/18/2018,10/18/2018 17:30,125,
10/18/2018,10/18/2018 17:38,135,
10/18/2018,10/18/2018 17:45,135,
10/18/2018,10/18/2018 17:52,135,
10/18/2018,10/18/2018 17:59,135,
10/18/2018,10/18/2018 18:03,135,
10/18/2018,10/18/2018 18:10,135,
10/18/2018,10/18/2018 18:17,135,
10/18/2018,10/18/2018 18:24,135,
10/18/2018,10/18/2018 18:30,135,
10/18/2018,10/18/2018 18:38,135,
10/18/2018,10/18/2018 18:45,135,
10/18/2018,10/18/2018 18:52,120,
10/18/2018,10/18/2018 18:59,120,
10/18/2018,10/18/2018 19:03,120,
10/18/2018,10/18/2018 19:10,120,
10/18/2018,10/18/2018 19:17,120,
10/18/2018,10/18/2018 19:24,120,
10/18/2018,10/18/2018 19:30,120,
10/18/2018,10/18/2018 19:38,120,
10/18/2018,10/18/2018 19:45,105,
10/18/2018,10/18/2018 19:52,90,
10/18/2018,10/18/2018 19:58,90,
10/18/2018,10/18/2018 19:59,90,
10/18/2018,10/18/2018 20:03,-999,
10/18/2018,10/18/2018 20:10,-999,
10/18/2018,10/18/2018 20:17,-999,
10/18/2018,10/18/2018 20:24,-999,
10/18/2018,10/18/2018 20:30,-999,
10/18/2018,10/18/2018 20:38,-999,
10/19/2018,10/19/2018 8:17,-999,
10/19/2018,10/19/2018 8:24,-999,
10/19/2018,10/19/2018 8:30,60,
10/19/2018,10/19/2018 8:38,60,
10/19/2018,10/19/2018 8:45,60,
10/19/2018,10/19/2018 8:52,75,
10/19/2018,10/19/2018 8:59,90,
10/19/2018,10/19/2018 9:03,90,
10/19/2018,10/19/2018 9:03,90,
10/19/2018,10/19/2018 9:05,90,
10/19/2018,10/19/2018 9:05,90,
10/19/2018,10/19/2018 9:10,120,
10/19/2018,10/19/2018 9:17,150,
10/19/2018,10/19/2018 9:22,150,
10/19/2018,10/19/2018 9:24,150,
10/19/2018,10/19/2018 9:28,150,
10/19/2018,10/19/2018 9:30,150,
10/19/2018,10/19/2018 9:38,150,
10/19/2018,10/19/2018 9:45,150,
10/19/2018,10/19/2018 9:52,150,
10/19/2018,10/19/2018 9:59,180,
10/19/2018,10/19/2018 10:03,180,
10/19/2018,10/19/2018 10:03,180,
10/19/2018,10/19/2018 10:10,180,
10/19/2018,10/19/2018 10:17,180,
10/19/2018,10/19/2018 10:24,180,
10/19/2018,10/19/2018 10:30,180,
10/19/2018,10/19/2018 10:38,160,
10/19/2018,10/19/2018 10:45,160,
10/19/2018,10/19/2018 10:52,145,
10/19/2018,10/19/2018 10:59,145,
10/19/2018,10/19/2018 11:03,145,
10/19/2018,10/19/2018 11:08,180,
10/19/2018,10/19/2018 11:10,145,
10/19/2018,10/19/2018 11:17,145,
10/19/2018,10/19/2018 11:24,145,
10/19/2018,10/19/2018 9:02,,146
10/19/2018,10/19/2018 11:30,145,
10/19/2018,10/19/2018 11:38,145,
10/19/2018,10/19/2018 11:45,145,
10/19/2018,10/19/2018 11:52,145,
10/19/2018,10/19/2018 11:59,135,
10/19/2018,10/19/2018 12:03,135,
10/19/2018,10/19/2018 12:10,135,
10/19/2018,10/19/2018 12:17,135,
10/19/2018,10/19/2018 12:24,135,
10/19/2018,10/19/2018 12:30,135,
10/19/2018,10/19/2018 12:38,135,
10/19/2018,10/19/2018 12:45,120,
10/19/2018,10/19/2018 12:52,120,
10/19/2018,10/19/2018 12:59,120,
10/19/2018,10/19/2018 13:03,120,
10/19/2018,10/19/2018 13:10,120,
10/19/2018,10/19/2018 13:17,120,
10/19/2018,10/19/2018 13:24,120,
10/19/2018,10/19/2018 13:30,130,
10/19/2018,10/19/2018 13:38,150,
10/19/2018,10/19/2018 13:45,150,
10/19/2018,10/19/2018 13:52,150,
10/19/2018,10/19/2018 13:59,150,
10/19/2018,10/19/2018 14:03,150,
10/19/2018,10/19/2018 14:10,150,
10/19/2018,10/19/2018 14:17,150,
10/19/2018,10/19/2018 14:24,150,
10/19/2018,10/19/2018 14:30,150,
10/19/2018,10/19/2018 14:38,150,
10/19/2018,10/19/2018 14:45,150,
10/19/2018,10/19/2018 14:52,150,
10/19/2018,10/19/2018 14:59,150,
10/19/2018,10/19/2018 15:03,150,
10/19/2018,10/19/2018 15:10,150,
10/19/2018,10/19/2018 15:17,140,
10/19/2018,10/19/2018 15:24,140,
10/19/2018,10/19/2018 15:30,140,
10/19/2018,10/19/2018 15:38,140,
10/19/2018,10/19/2018 15:45,140,
10/19/2018,10/19/2018 15:52,140,
10/19/2018,10/19/2018 15:59,140,
10/19/2018,10/19/2018 16:03,120,
10/19/2018,10/19/2018 16:10,105,
