date,datetime,SPOSTMIN,SACTMIN
7/18/2018,7/18/2018 21:02,25,
7/18/2018,7/18/2018 21:09,20,
7/18/2018,7/18/2018 21:16,25,
7/18/2018,7/18/2018 21:23,25,
7/18/2018,7/18/2018 21:29,25,
7/18/2018,7/18/2018 21:37,25,
7/18/2018,7/18/2018 21:44,20,
7/18/2018,7/18/2018 21:51,20,
7/18/2018,7/18/2018 21:58,20,
7/18/2018,7/18/2018 22:02,20,
7/18/2018,7/18/2018 22:09,15,
7/18/2018,7/18/2018 22:16,10,
7/18/2018,7/18/2018 22:23,5,
7/18/2018,7/18/2018 22:29,5,
7/19/2018,7/19/2018 6:58,5,
7/19/2018,7/19/2018 7:02,5,
7/19/2018,7/19/2018 7:09,5,
7/19/2018,7/19/2018 7:16,5,
7/19/2018,7/19/2018 7:23,5,
7/19/2018,7/19/2018 7:29,5,
7/19/2018,7/19/2018 7:37,5,
7/19/2018,7/19/2018 7:44,5,
7/19/2018,7/19/2018 7:46,5,
7/19/2018,7/19/2018 7:50,5,
7/19/2018,7/19/2018 7:51,5,
7/19/2018,7/19/2018 7:58,5,
7/19/2018,7/19/2018 7:50,,12
7/19/2018,7/19/2018 8:02,10,
7/19/2018,7/19/2018 8:07,10,
7/19/2018,7/19/2018 7:58,,9
7/19/2018,7/19/2018 8:09,10,
7/19/2018,7/19/2018 8:16,15,
7/19/2018,7/19/2018 8:23,20,
7/19/2018,7/19/2018 8:27,20,
7/19/2018,7/19/2018 8:29,20,
7/19/2018,7/19/2018 8:37,15,
7/19/2018,7/19/2018 8:44,15,
7/19/2018,7/19/2018 8:51,20,
7/19/2018,7/19/2018 8:58,30,
7/19/2018,7/19/2018 8:58,30,
7/19/2018,7/19/2018 9:02,30,
7/19/2018,7/19/2018 9:09,20,
7/19/2018,7/19/2018 9:16,20,
7/19/2018,7/19/2018 9:23,25,
7/19/2018,7/19/2018 9:29,35,
7/19/2018,7/19/2018 9:37,35,
7/19/2018,7/19/2018 9:44,35,
7/19/2018,7/19/2018 9:51,35,
7/19/2018,7/19/2018 9:58,40,
7/19/2018,7/19/2018 10:02,40,
7/19/2018,7/19/2018 10:09,35,
7/19/2018,7/19/2018 10:16,35,
7/19/2018,7/19/2018 10:23,35,
7/19/2018,7/19/2018 10:29,40,
7/19/2018,7/19/2018 10:37,45,
7/19/2018,7/19/2018 10:44,50,
7/19/2018,7/19/2018 10:46,50,
7/19/2018,7/19/2018 10:51,50,
7/19/2018,7/19/2018 10:58,35,
7/19/2018,7/19/2018 11:02,35,
7/19/2018,7/19/2018 11:09,35,
7/19/2018,7/19/2018 11:16,35,
7/19/2018,7/19/2018 11:23,35,
7/19/2018,7/19/2018 11:29,35,
7/19/2018,7/19/2018 11:37,40,
7/19/2018,7/19/2018 11:44,45,
7/19/2018,7/19/2018 11:51,45,
7/19/2018,7/19/2018 11:58,40,
7/19/2018,7/19/2018 12:02,40,
7/19/2018,7/19/2018 12:09,40,
7/19/2018,7/19/2018 12:16,40,
